case_id,pass_id,ground_truth,verdict,quadrant,source_path,F1,F2,F3,H1,J1,J2,J3,J4,J5,S1,U1,U2,U3,U4
560a71c4eb88,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__560a71c4eb88__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
560a71c4eb88,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__560a71c4eb88__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
560a71c4eb88,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__560a71c4eb88__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
560a71c4eb88,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__560a71c4eb88__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
560a71c4eb88,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__560a71c4eb88__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
57d543f72b94,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__57d543f72b94__rerun_01.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
57d543f72b94,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__57d543f72b94__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
57d543f72b94,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__57d543f72b94__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
57d543f72b94,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__57d543f72b94__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
57d543f72b94,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__57d543f72b94__rerun_05.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
5860caa8b811,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5860caa8b811__rerun_01.json,1,1,0,1,1,1,1,0,1,0,1,0,1,1
5860caa8b811,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5860caa8b811__rerun_02.json,1,1,0,1,0,0,1,0,1,0,1,0,1,0
5860caa8b811,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5860caa8b811__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5860caa8b811,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5860caa8b811__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5860caa8b811,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5860caa8b811__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5932b68b6a3b,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5932b68b6a3b__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5932b68b6a3b,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5932b68b6a3b__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5932b68b6a3b,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5932b68b6a3b__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5932b68b6a3b,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5932b68b6a3b__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5932b68b6a3b,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5932b68b6a3b__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5aefd3e8b445,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5aefd3e8b445__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5aefd3e8b445,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5aefd3e8b445__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5aefd3e8b445,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5aefd3e8b445__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5aefd3e8b445,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5aefd3e8b445__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5aefd3e8b445,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5aefd3e8b445__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
5ccdfc01ba3c,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5ccdfc01ba3c__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5ccdfc01ba3c,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5ccdfc01ba3c__rerun_02.json,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5ccdfc01ba3c,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5ccdfc01ba3c__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5ccdfc01ba3c,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5ccdfc01ba3c__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5ccdfc01ba3c,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5ccdfc01ba3c__rerun_05.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5cdb0ba3c556,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5cdb0ba3c556__rerun_01.json,1,1,0,1,1,1,1,1,1,0,1,0,0,0
5cdb0ba3c556,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5cdb0ba3c556__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5cdb0ba3c556,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5cdb0ba3c556__rerun_03.json,1,1,0,1,1,1,1,1,1,0,1,0,1,1
5cdb0ba3c556,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5cdb0ba3c556__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
5cdb0ba3c556,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5cdb0ba3c556__rerun_05.json,1,1,1,0,1,1,1,1,1,0,1,0,1,1
5d40cd729024,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5d40cd729024__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5d40cd729024,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5d40cd729024__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5d40cd729024,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5d40cd729024__rerun_03.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
5d40cd729024,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5d40cd729024__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
5d40cd729024,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__5d40cd729024__rerun_05.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5e17e32670ea,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5e17e32670ea__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5e17e32670ea,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5e17e32670ea__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,0,1
5e17e32670ea,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5e17e32670ea__rerun_03.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
5e17e32670ea,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5e17e32670ea__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,0,1
5e17e32670ea,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5e17e32670ea__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,1
5e3faa420f8a,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5e3faa420f8a__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
5e3faa420f8a,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5e3faa420f8a__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5e3faa420f8a,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5e3faa420f8a__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5e3faa420f8a,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5e3faa420f8a__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5e3faa420f8a,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__5e3faa420f8a__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5eb14f8b3cdc,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5eb14f8b3cdc__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5eb14f8b3cdc,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5eb14f8b3cdc__rerun_02.json,1,1,0,0,1,1,0,0,0,1,1,0,1,0
5eb14f8b3cdc,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5eb14f8b3cdc__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5eb14f8b3cdc,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5eb14f8b3cdc__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
5eb14f8b3cdc,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5eb14f8b3cdc__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
5ebba28b6c1b,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5ebba28b6c1b__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5ebba28b6c1b,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5ebba28b6c1b__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5ebba28b6c1b,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5ebba28b6c1b__rerun_03.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
5ebba28b6c1b,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5ebba28b6c1b__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
5ebba28b6c1b,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__5ebba28b6c1b__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
60160115004c,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__60160115004c__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
60160115004c,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__60160115004c__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60160115004c,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__60160115004c__rerun_03.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
60160115004c,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__60160115004c__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60160115004c,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__60160115004c__rerun_05.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
6025e1fa5134,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__6025e1fa5134__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
6025e1fa5134,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__6025e1fa5134__rerun_02.json,1,1,0,1,1,1,1,0,0,0,1,0,0,0
6025e1fa5134,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__6025e1fa5134__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
6025e1fa5134,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__6025e1fa5134__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
6025e1fa5134,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__6025e1fa5134__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
6103d326f1f4,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__6103d326f1f4__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
6103d326f1f4,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__6103d326f1f4__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6103d326f1f4,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__6103d326f1f4__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
6103d326f1f4,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__6103d326f1f4__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6103d326f1f4,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__6103d326f1f4__rerun_05.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
615c9cf6b7e2,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__615c9cf6b7e2__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
615c9cf6b7e2,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__615c9cf6b7e2__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
615c9cf6b7e2,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__615c9cf6b7e2__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
615c9cf6b7e2,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__615c9cf6b7e2__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
615c9cf6b7e2,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__615c9cf6b7e2__rerun_05.json,0,0,0,1,0,0,0,0,0,1,1,0,0,0
62126c371107,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__62126c371107__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
62126c371107,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__62126c371107__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
62126c371107,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__62126c371107__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,0,1
62126c371107,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__62126c371107__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
62126c371107,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__62126c371107__rerun_05.json,1,1,0,0,1,0,0,0,0,0,1,0,0,1
624266e9f779,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__624266e9f779__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
624266e9f779,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__624266e9f779__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,1,1
624266e9f779,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__624266e9f779__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
624266e9f779,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__624266e9f779__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,1
624266e9f779,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__624266e9f779__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
628cb522c3cd,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__628cb522c3cd__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
628cb522c3cd,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__628cb522c3cd__rerun_02.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
628cb522c3cd,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__628cb522c3cd__rerun_03.json,0,0,0,1,1,0,0,0,0,1,1,0,0,0
628cb522c3cd,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__628cb522c3cd__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
628cb522c3cd,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__628cb522c3cd__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,0
62e2c124f989,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__62e2c124f989__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
62e2c124f989,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__62e2c124f989__rerun_02.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
62e2c124f989,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__62e2c124f989__rerun_03.json,1,0,0,1,1,1,1,1,1,0,1,0,0,0
62e2c124f989,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__62e2c124f989__rerun_04.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
62e2c124f989,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__62e2c124f989__rerun_05.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
643832575481,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__643832575481__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
643832575481,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__643832575481__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
